Date,AAPL,AMD,AMRN,AMZN,BABA,BAC,BB,FB,GLD,IWM,JNUG,MNKD,NFLX,PLUG,QQQ,SPY,TSLA,UVXY
2014-10-14 00:00:00+00:00,0.6839938239835306,0.5148247978436657,0.8205128205128205,0.4709677419354838,0.4956011730205278,0.6932515337423313,0.8408163265306122,0.5007132667617689,0.5555555555555556,0.3926128590971272,0.7056451612903226,0.8030560271646859,0.5298013245033113,0.8701986754966887,0.3177257525083612,0.3522395971375563,0.4003656307129798,0.3936170212765957
2014-10-15 00:00:00+00:00,0.544973544973545,0.6,0.8481012658227848,0.3333333333333333,0.5945945945945946,0.7117117117117117,0.6974169741697417,0.4551971326164875,0.5588235294117647,0.3488372093023256,0.6716417910447762,0.9066666666666666,0.4615384615384615,0.7627118644067796,0.2898550724637681,0.2740879326473339,0.4892307692307692,0.4625550660792951
2014-10-16 00:00:00+00:00,0.5702217529039071,0.6030534351145038,0.6170212765957447,0.2876712328767123,0.6939890710382514,0.6606060606060606,0.8064516129032258,0.5727554179566563,0.4761904761904761,0.4513888888888889,0.7209302325581395,0.7626373626373626,0.1695852534562212,0.7984496124031008,0.3741007194244604,0.351686700271423,0.4754098360655737,0.4755784061696658
2014-10-17 00:00:00+00:00,0.6726874657909141,0.5883495145631068,0.7634408602150538,0.3411764705882353,0.808,0.6666666666666666,0.912442396313364,0.5769230769230769,0.52,0.4427860696517413,0.5766423357664233,0.8357487922705314,0.3229166666666667,0.9144385026737968,0.4513888888888889,0.3375394321766561,0.6491228070175439,0.3061224489795918
2014-10-20 00:00:00+00:00,0.7753086419753087,0.5327102803738317,0.7681159420289855,0.2909090909090909,0.6721311475409836,0.6176470588235294,0.904645476772616,0.6245954692556634,0.4964028776978417,0.2907801418439716,0.4933333333333333,0.9022222222222224,0.40893470790378,0.8431372549019608,0.514792899408284,0.2964959568733153,0.4900662251655629,0.3086419753086419
2014-10-21 00:00:00+00:00,0.7607476635514019,0.3714285714285714,0.7916666666666666,0.3902439024390244,0.8439716312056738,0.72,0.8539976825028969,0.803921568627451,0.5353535353535354,0.4256410256410256,0.5522388059701493,0.7384615384615385,0.3,0.8913043478260869,0.5133079847908745,0.4075471698113208,0.3508771929824561,0.1564625850340136
2014-10-22 00:00:00+00:00,0.8309248554913294,0.4736842105263157,0.7647058823529411,0.4117647058823529,0.8301369863013699,0.76,0.8586387434554974,0.6430976430976431,0.4130434782608695,0.448559670781893,0.569620253164557,0.8235294117647058,0.4406779661016949,0.7659574468085106,0.6212624584717608,0.5225806451612903,0.6018518518518519,0.25
2014-10-23 00:00:00+00:00,0.781981981981982,0.3012048192771084,0.7333333333333333,0.2417582417582417,0.734375,0.7377049180327869,0.8305084745762712,0.7051282051282052,0.2807017543859649,0.2537313432835821,0.468013468013468,0.8,0.065989847715736,0.7840909090909091,0.453125,0.4115876598946576,0.4666666666666667,0.4426229508196721
2014-10-24 00:00:00+00:00,0.7674858223062382,0.3125,0.7111111111111111,0.0133460438512869,0.8236472945891784,0.5362318840579711,0.8831168831168831,0.7040572792362768,0.3018867924528302,0.2791878172588832,0.7604790419161677,0.7948717948717948,0.2315270935960591,0.7710843373493976,0.5099337748344371,0.4794188861985472,0.5,0.4835680751173709
2014-10-27 00:00:00+00:00,0.7666666666666667,0.032258064516129,0.6069868995633187,0.1269565217391304,0.8582434514637904,0.5737704918032787,0.8828633405639913,0.7002237136465325,0.4081632653061224,0.3432835820895522,0.6,0.8214285714285714,0.3739130434782609,0.8608058608058609,0.572463768115942,0.4339350180505415,0.5238095238095238,0.3925925925925926
2014-10-28 00:00:00+00:00,0.7167235494880546,0.3134328358208955,0.6213592233009708,0.5142857142857142,0.8754098360655738,0.5918367346938775,0.8881720430107527,0.7039848197343453,0.1707317073170731,0.4977973568281938,0.5358361774744027,0.9020408163265308,0.3225806451612903,0.8271604938271605,0.6939890710382514,0.4536585365853658,0.4733096085409252,0.3663366336633663
2014-10-29 00:00:00+00:00,0.7627118644067796,0.5764705882352941,0.5862068965517241,0.3095238095238095,0.7679738562091504,0.726027397260274,0.890625,0.4386805001330141,0.3647058823529411,0.3703703703703703,0.6722408026755853,0.8446601941747572,0.3166666666666666,0.8943396226415095,0.6208530805687204,0.384037558685446,0.4631379962192816,0.4415584415584415
2014-10-30 00:00:00+00:00,0.6608187134502924,0.3076923076923077,0.639344262295082,0.3082706766917293,0.7962962962962963,0.8278145695364238,0.8532110091743119,0.3786591123701605,0.2016806722689075,0.312,0.4265975820379965,0.8165137614678899,0.0909090909090909,0.872093023255814,0.358974358974359,0.3319919517102616,0.3009708737864077,0.5099337748344371
2014-10-31 00:00:00+00:00,0.7474402730375427,0.6263736263736264,0.5662650602409639,0.5079365079365079,0.83399209486166,0.6521739130434783,0.8293515358361775,0.614100185528757,0.2869565217391304,0.516728624535316,0.5080527086383602,0.8547008547008547,0.5961538461538461,0.9285714285714286,0.5409836065573771,0.5099778270509978,0.5042016806722689,0.109090909090909
2014-11-03 00:00:00+00:00,0.8084210526315789,0.5492957746478874,0.6785714285714286,0.5932203389830508,0.8249534450651769,0.6666666666666666,0.8523076923076923,0.5905511811023622,0.3178294573643411,0.4623655913978494,0.5892514395393474,0.873972602739726,0.5851851851851851,0.9568345323741008,0.590443686006826,0.476990504017531,0.5020080321285141,0.2727272727272727
2014-11-04 00:00:00+00:00,0.7223796033994334,0.3953488372093023,0.8208955223880597,0.6310679611650486,0.7101185050136737,0.6623376623376623,0.7534246575342466,0.519650655021834,0.4328358208955223,0.1826923076923076,0.7902813299232737,0.8692493946731235,0.3055555555555556,0.8772426817752597,0.525,0.2905263157894737,0.4580645161290322,0.6590909090909091
2014-11-05 00:00:00+00:00,0.7184643510054844,0.5384615384615384,0.6056338028169014,0.5229357798165137,0.7878787878787878,0.8028169014084507,0.8027210884353742,0.7602040816326531,0.2734375,0.2236842105263158,0.5437100213219617,0.8867924528301887,0.3684210526315789,0.8374558303886925,0.4489795918367347,0.314629258517034,0.4324324324324324,0.3265306122448979
2014-11-06 00:00:00+00:00,0.8066037735849056,0.0,0.8390804597701149,-0.1181102362204724,0.7285902503293807,0.7777777777777778,0.8118811881188119,0.5918367346938775,0.2371134020618556,0.2469135802469135,0.5619694397283531,0.7238805970149254,0.2,0.7708978328173375,0.3,0.3539823008849557,0.5128998968008256,0.4242424242424242
2014-11-07 00:00:00+00:00,0.8017241379310345,0.28,0.6643356643356644,0.3943661971830985,0.8779704560051381,0.6923076923076923,0.916083916083916,0.7058823529411765,0.3428571428571428,0.580952380952381,0.645021645021645,0.8694158075601375,0.2753623188405797,0.8888888888888888,0.5661375661375662,0.5326586936522539,0.4678111587982833,0.3333333333333333
2014-11-10 00:00:00+00:00,0.762589928057554,0.1515151515151515,0.6865671641791045,0.525,0.6892393320964749,0.75,0.9347258485639688,0.6519174041297935,0.6050156739811913,0.4795918367346938,0.6829558998808105,0.835820895522388,0.6875,0.9101382488479264,0.5514018691588785,0.5510662177328844,0.5,0.2413793103448276
2014-11-12 00:00:00+00:00,0.7890382626680456,0.3214285714285714,0.68,0.6223175965665236,0.6882455861301098,0.5454545454545454,0.9187165775401068,0.5214723926380368,0.4955489614243323,0.4426229508196721,0.6826042726347915,0.8269230769230769,0.4337349397590361,0.7357485348961108,0.4896551724137931,0.4347202295552367,0.6681350954478708,0.4512195121951219
2014-11-13 00:00:00+00:00,0.8763127187864644,0.5714285714285714,0.7272727272727273,0.5257731958762887,0.7776708373435997,0.696969696969697,0.9502487562189056,0.7363344051446945,0.4810126582278481,0.6285714285714286,0.5939278937381404,0.8896551724137931,0.3647058823529411,0.6979166666666666,0.6893203883495146,0.4588457899716178,0.6384615384615384,0.6727272727272727
2014-11-14 00:00:00+00:00,0.7893401015228426,0.3333333333333333,0.8426966292134831,0.7157894736842105,0.5947467166979362,0.5510204081632653,0.9145582745748652,0.5810276679841897,0.4482758620689655,0.282051282051282,0.55858310626703,0.8421052631578947,0.3870967741935484,0.580327868852459,0.4713656387665198,0.3430034129692833,0.5372549019607843,0.6379310344827587
2014-11-17 00:00:00+00:00,0.7878260869565218,0.2903225806451613,0.912280701754386,0.632183908045977,0.6631234668847097,0.6266666666666667,0.8500435919790759,0.7508417508417509,0.6464646464646465,0.4010152284263959,0.7704918032786885,0.8677685950413223,0.6692913385826772,0.6213333333333333,0.452991452991453,0.3672496025437202,0.5921787709497207,0.4328358208955223
2014-11-18 00:00:00+00:00,0.7162162162162162,0.4285714285714285,0.9163179916317992,0.5089820359281437,0.4604966139954853,0.288135593220339,0.8268398268398268,0.4967320261437908,0.6717948717948717,0.2599118942731278,0.7904761904761904,0.9,0.4567901234567901,0.7817258883248731,0.4628571428571428,0.3705179282868526,0.5135135135135135,0.3823529411764705
2014-11-19 00:00:00+00:00,0.7695961995249406,0.5675675675675675,0.8556701030927835,0.3823529411764705,0.4698039215686274,0.0526315789473684,0.7276995305164319,0.5525423728813559,0.6178343949044586,0.2177777777777777,0.7608938547486034,0.9013452914798208,0.3823529411764705,0.8771929824561403,0.4708520179372197,0.4543478260869565,0.3609467455621302,0.5604395604395604
2014-11-20 00:00:00+00:00,0.7943368107302533,0.5172413793103449,0.8181818181818182,0.759493670886076,0.6504629629629629,0.5813953488372093,0.8168316831683168,0.452322738386308,0.4117647058823529,0.1814345991561181,0.6257796257796258,0.880184331797235,0.1923076923076923,0.6666666666666666,0.4312796208530806,0.4214079074252652,0.3011152416356877,0.4117647058823529
2014-11-21 00:00:00+00:00,0.8012269938650307,0.6388888888888888,0.7981651376146789,0.7241379310344828,0.6177474402730375,0.3703703703703703,0.7982608695652174,0.6764705882352942,0.535483870967742,0.4622641509433962,0.8191214470284238,0.863013698630137,0.1304347826086956,0.8650306748466258,0.5420560747663551,0.4232749742533471,0.504950495049505,0.24
2014-11-24 00:00:00+00:00,0.724907063197026,0.4137931034482758,0.8352941176470589,0.5760869565217391,0.7551963048498845,0.6190476190476191,0.9042089985486212,0.6374269005847953,0.6156583629893239,0.3825503355704698,0.7117117117117117,0.8125,-0.03125,0.8241758241758241,0.421875,0.4177467597208374,0.3234421364985163,0.4102564102564102
2014-11-25 00:00:00+00:00,0.8106686701728024,0.3333333333333333,0.75,0.7117117117117117,0.8596938775510204,0.6363636363636364,0.906810035842294,0.8148148148148148,0.4358974358974359,0.581151832460733,0.7142857142857143,0.78125,-0.0728476821192053,0.7272727272727273,0.581151832460733,0.4899135446685879,0.5953757225433526,0.358974358974359
2014-11-26 00:00:00+00:00,0.7129337539432177,0.6216216216216216,0.6842105263157895,0.6481481481481481,0.7915407854984894,0.4042553191489361,0.8566308243727598,0.8681818181818182,0.3777777777777777,0.5596330275229358,0.726474278544542,0.8181818181818182,0.263803680981595,0.8166666666666667,0.5492957746478874,0.4746268656716418,0.5294117647058824,0.1746031746031746
2014-11-28 00:00:00+00:00,0.8006230529595015,0.4285714285714285,0.782608695652174,0.7857142857142857,0.7357723577235772,0.6216216216216216,0.9284116331096196,0.7573221757322176,0.2921810699588477,0.5876288659793815,0.5572916666666666,0.8333333333333334,0.3770491803278688,0.6712328767123288,0.6705882352941176,0.3768308921438082,0.45,0.2666666666666666
2014-12-01 00:00:00+00:00,0.6442605997931747,0.375,0.7692307692307693,0.5360824742268041,0.6193548387096774,0.5686274509803921,0.8662207357859532,0.7708978328173375,0.3371212121212121,0.2991452991452991,0.5412969283276451,0.7902097902097902,0.1219512195121951,0.5545023696682464,0.4585152838427948,0.3026584867075664,0.1052631578947368,0.6521739130434783
2014-12-02 00:00:00+00:00,0.632088520055325,0.3684210526315789,0.6610169491525424,0.3777777777777777,0.6153846153846154,0.5,0.8701298701298701,0.5656108597285068,0.5542521994134897,0.3446327683615819,0.7159353348729792,0.7101449275362319,0.2328767123287671,0.6842105263157895,0.4285714285714285,0.3819444444444444,0.4156769596199525,0.4838709677419355
2014-12-03 00:00:00+00:00,0.6270853778213935,0.6666666666666666,0.5714285714285714,0.2261904761904762,0.7878787878787878,0.7358490566037735,0.901565995525727,0.4337899543378995,0.6349206349206349,0.5862068965517241,0.6461295418641391,0.801980198019802,0.5337423312883436,0.53125,0.5918367346938775,0.5032258064516129,0.26,0.3623188405797101
2014-12-04 00:00:00+00:00,0.7175925925925926,0.7333333333333333,0.7272727272727273,0.240506329113924,0.6376811594202898,0.6190476190476191,0.9045643153526972,0.5720930232558139,0.5118110236220472,0.4810126582278481,0.6993736951983298,0.7272727272727273,0.65625,0.7320099255583127,0.5789473684210527,0.5155615696887687,0.2469635627530364,0.4186046511627907
2014-12-05 00:00:00+00:00,0.5191873589164786,0.5,0.8360655737704918,0.2112676056338028,0.6025917926565875,0.8297872340425532,0.9028776978417268,0.6521739130434783,0.2333333333333333,0.5436241610738255,0.50997150997151,0.5882352941176471,0.2127659574468085,0.6518218623481782,0.4838709677419355,0.5871657754010695,0.3043478260869565,0.5051546391752577
2014-12-08 00:00:00+00:00,0.6596136154553818,0.3043478260869565,0.7731958762886598,0.424,0.5492957746478874,0.8523489932885906,0.9297475301866082,0.8042813455657493,0.4857142857142857,0.6880733944954128,0.4784053156146179,0.6842105263157895,0.5384615384615384,0.5243243243243243,0.5852534562211982,0.5202558635394456,0.2912621359223301,0.3086419753086419
2014-12-09 00:00:00+00:00,0.4871060171919771,0.3333333333333333,0.7101449275362319,0.2666666666666666,0.5137420718816068,0.5841584158415841,0.88,0.642512077294686,0.5751295336787565,0.3277310924369748,0.7046818727490997,0.492063492063492,0.0769230769230769,0.6023054755043228,0.1692307692307692,0.2215132178669097,0.0902777777777777,0.5046728971962616
2014-12-10 00:00:00+00:00,0.7669039145907474,0.4883720930232558,0.7619047619047619,0.4862385321100917,0.7509433962264151,0.8064516129032258,0.902552204176334,0.801980198019802,0.4875,0.6428571428571429,0.6481069042316259,0.6494845360824743,0.576271186440678,0.7704918032786885,0.6486486486486487,0.4563106796116505,0.473015873015873,0.6428571428571429
2014-12-11 00:00:00+00:00,0.5734870317002881,0.4222222222222222,0.6470588235294118,0.4594594594594595,0.6019900497512438,0.7746478873239436,0.8058690744920993,0.7086092715231788,0.2869565217391304,0.3333333333333333,0.4251012145748988,0.6615384615384615,0.4025974025974026,0.7701149425287356,0.3972602739726027,0.3216216216216216,0.3941368078175896,0.3819742489270386
2014-12-12 00:00:00+00:00,0.5467479674796748,0.3684210526315789,0.9295774647887324,0.5421686746987951,0.6430205949656751,0.5873015873015873,0.8436944937833037,0.7012987012987013,0.5348837209302325,0.3516483516483517,0.5227272727272727,0.8024691358024691,-0.0123456790123456,0.6666666666666666,0.4554455445544554,0.2514817950889077,0.219941348973607,0.5868131868131868
2014-12-15 00:00:00+00:00,0.5845481049562682,0.6,0.7872340425531915,0.4259259259259259,0.6498993963782697,0.5652173913043478,0.8110552763819096,0.726027397260274,0.4647887323943662,0.391304347826087,0.5205183585313174,0.6094674556213018,0.2520325203252032,0.664,0.3943217665615142,0.2995642701525055,0.1225806451612903,0.3543859649122807
2014-12-16 00:00:00+00:00,0.5533686601059803,0.3636363636363636,0.6538461538461539,0.392156862745098,0.6298507462686567,0.6410256410256411,0.8,0.5032679738562091,0.1005917159763313,0.3663366336633663,0.2678571428571428,0.6666666666666666,0.1041666666666666,0.7218543046357616,0.3149606299212598,0.2772277227722772,0.0972222222222222,0.2875
2014-12-17 00:00:00+00:00,0.5573122529644269,0.5757575757575758,0.625,0.4471544715447154,0.7277227722772277,0.6829268292682927,0.8640776699029126,0.4170040485829959,0.4523809523809524,0.299492385786802,0.5561224489795918,0.7142857142857143,0.4414414414414414,0.7454545454545455,0.2707581227436823,0.3037809647979139,0.2057026476578411,0.3727810650887574
2014-12-18 00:00:00+00:00,0.7017411052233157,0.5882352941176471,0.6585365853658537,0.312,0.8657487091222031,0.7714285714285715,0.8776595744680851,0.7043478260869566,0.3661971830985915,0.5959595959595959,0.6681350954478708,0.8536585365853658,0.6304347826086957,0.8870967741935484,0.6265560165975104,0.5832349468713105,0.6269430051813472,0.1777777777777777
2014-12-19 00:00:00+00:00,0.7452107279693486,0.5,0.5897435897435898,0.3972602739726027,0.6984732824427481,0.6666666666666666,0.755011135857461,0.8571428571428571,0.55,0.5042016806722689,0.8317535545023697,0.808695652173913,0.3333333333333333,0.811965811965812,0.57,0.5730994152046783,0.604221635883905,0.3384615384615385
2014-12-22 00:00:00+00:00,0.6996587030716723,0.4358974358974359,0.7904761904761904,0.719626168224299,0.8158567774936062,0.7741935483870968,0.8820697954271961,0.8463726884779517,0.3027522935779816,0.75,0.5813084112149532,0.8666666666666667,0.7319587628865979,0.8781725888324873,0.71875,0.6384704519119351,0.5147058823529411,0.2439024390243902
2014-12-23 00:00:00+00:00,0.6920152091254753,0.6216216216216216,0.5769230769230769,0.6363636363636364,0.6051502145922747,0.6944444444444444,0.8550474547023296,0.7401129943502824,0.1948051948051948,0.696,0.3446808510638298,0.7906976744186046,0.5,0.8055555555555556,0.6716417910447762,0.5559440559440559,0.5230769230769231,0.1914893617021276
2014-12-24 00:00:00+00:00,0.6630669546436285,0.2857142857142857,0.7,0.5348837209302325,0.4921465968586387,0.8518518518518519,0.9023508137432188,0.6676923076923077,0.2121212121212121,0.5619047619047619,0.4074074074074074,0.7906976744186046,0.4285714285714285,0.8390804597701149,0.5539568345323741,0.5,0.5164835164835165,0.4594594594594595
2014-12-26 00:00:00+00:00,0.7218225419664268,0.5,0.6216216216216216,0.5510204081632653,0.5238095238095238,0.627906976744186,0.8253275109170306,0.6788990825688074,0.3636363636363636,0.7619047619047619,0.719626168224299,0.7721518987341772,0.5833333333333334,0.8613861386138614,0.7105263157894737,0.6363636363636364,0.7111111111111111,0.1578947368421052
2014-12-29 00:00:00+00:00,0.8056603773584906,0.5862068965517241,0.7307692307692307,0.7365853658536585,0.7491525423728813,0.5094339622641509,0.8338192419825073,0.7105263157894737,0.35,0.6837209302325581,0.5392670157068062,0.8235294117647058,0.3421052631578947,0.8543046357615894,0.5725806451612904,0.5806451612903226,0.7857142857142857,0.5636363636363636
2014-12-30 00:00:00+00:00,0.6722408026755853,0.1818181818181818,0.6842105263157895,0.6483516483516484,0.4213197969543147,0.64,0.9117647058823528,0.6014234875444839,0.34,0.5517241379310345,0.5816326530612245,0.6699029126213593,0.6333333333333333,0.8875,0.3809523809523809,0.3953488372093023,0.564625850340136,0.4
2014-12-31 00:00:00+00:00,0.6147635524798154,0.4814814814814814,0.5675675675675675,0.7027027027027027,0.6632653061224489,0.6428571428571429,0.90625,0.6020942408376964,0.4434782608695652,0.6703296703296703,0.7062937062937062,0.7241379310344828,0.6097560975609756,0.8796992481203008,0.5172413793103449,0.3481152993348115,0.4246575342465753,0.55
2015-01-02 00:00:00+00:00,0.5391766268260292,0.5333333333333333,0.8208955223880597,0.5333333333333333,0.4733542319749216,0.631578947368421,0.8877551020408163,0.6,0.371900826446281,0.3875,0.6470588235294118,0.7288135593220338,0.5151515151515151,0.8130841121495327,0.4962962962962963,0.3811230585424134,0.2670157068062827,0.5263157894736842
2015-01-05 00:00:00+00:00,0.5774985038898863,0.625,0.8736842105263158,0.3274336283185841,0.6283185840707964,0.6901408450704225,0.7897990726429676,0.7677902621722846,0.5714285714285714,0.5566037735849056,0.7120315581854043,0.9081081081081082,0.5959595959595959,0.7901234567901234,0.3831775700934579,0.3308619091751621,0.198237885462555,0.5925925925925926
2015-01-06 00:00:00+00:00,0.5131511088189789,0.5384615384615384,0.5483870967741935,0.1290322580645161,0.4239130434782608,0.6091954022988506,0.8755760368663594,0.5274725274725275,0.5384615384615384,0.3211009174311927,0.6816143497757847,0.785234899328859,0.232,0.8924731182795699,0.36,0.279295154185022,0.1836734693877551,0.4831460674157303
2015-01-07 00:00:00+00:00,0.5234131113423517,0.4545454545454545,0.6206896551724138,0.0649350649350649,0.7009345794392523,0.5686274509803921,0.8317307692307693,0.6637931034482759,0.5294117647058824,0.2635379061371841,0.7317554240631163,0.7350993377483444,0.3888888888888889,0.8620689655172413,0.36,0.3496332518337408,0.4190871369294606,0.3333333333333333
2015-01-08 00:00:00+00:00,0.7223021582733813,0.0,0.8481012658227848,0.3432835820895522,0.4095940959409594,0.4571428571428571,0.8666666666666667,0.6101694915254238,0.6258992805755396,0.5,0.6354430379746835,0.7485714285714286,0.4098360655737705,0.8579881656804734,0.4416243654822335,0.5868625756266206,0.4577777777777778,0.2698412698412698
2015-01-09 00:00:00+00:00,0.784,0.4444444444444444,0.782608695652174,0.3230769230769231,0.7490774907749077,0.7142857142857143,0.7219047619047619,0.8143459915611815,0.5428571428571428,0.5213675213675214,0.6050156739811913,0.8461538461538461,0.323943661971831,0.8736842105263158,0.639751552795031,0.4750462107208872,0.2232142857142857,0.3333333333333333
2015-01-12 00:00:00+00:00,0.7171853856562923,0.4883720930232558,0.7631578947368421,0.173076923076923,0.5057034220532319,0.6491228070175439,0.7857142857142857,0.6788321167883211,0.562874251497006,0.4973821989528796,0.7480719794344473,0.8833333333333333,0.4358974358974359,0.7869822485207101,0.5078125,0.4486326681448632,0.1863727454909819,0.6818181818181818
2015-01-13 00:00:00+00:00,0.580463368816531,0.1428571428571428,0.6097560975609756,0.4509803921568627,0.4886363636363636,0.3623188405797101,0.6617210682492581,0.6060606060606061,0.7142857142857143,0.5423728813559322,0.7838983050847458,0.8095238095238095,0.3265306122448979,0.6410256410256411,0.4456521739130434,0.33729216152019,0.2848232848232848,0.525
2015-01-14 00:00:00+00:00,0.5855631611698817,0.5,0.6,0.2903225806451613,0.3559322033898305,0.4901960784313725,0.6858475894245724,0.5955056179775281,0.6067415730337079,0.2711111111111111,0.5149105367793241,0.6727272727272727,0.5102040816326531,0.7,0.1900826446280991,0.1286195286195286,0.0923482849604221,0.5813953488372093
2015-01-15 00:00:00+00:00,0.6514575411913816,0.3333333333333333,0.7971014492753623,0.1962616822429906,0.5360501567398119,0.5320754716981132,0.6912298910223145,0.4574132492113564,0.6140350877192983,0.2125,0.5708154506437768,0.848,0.380281690140845,0.65,0.3059360730593607,0.2956636005256242,0.3355048859934853,0.3478260869565217
2015-01-16 00:00:00+00:00,0.5718820861678005,0.2093023255813953,0.792,0.1428571428571428,0.3537906137184115,0.4761904761904761,0.6866267465069861,0.424390243902439,0.647887323943662,0.2631578947368421,0.6914600550964187,0.6964285714285714,0.4561403508771929,0.5282392026578073,0.2515723270440251,0.2990654205607476,0.2641509433962264,0.3504273504273504
